30;04/04/2022;10221;10164;1828.08;10.01;CART PRIVATE LABEL;CNF 645252345 / RC 647145155 / RC 647147334 / NFC-e 000019249
30;20/04/2022;45534;10164;539.9;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657229090 / NFC-e 000019602
30;20/04/2022;45534;10164;167.03;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657229168 / RC 657450826 / NFC-e 000019608
30;22/04/2022;45534;10164;117.03;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657320102 / NFC-e 000019623 / RC 657829055
30;22/04/2022;45534;10164;269.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657320122 / NFC-e 000019622 / RC 657829069
30;22/04/2022;45534;10164;87.15;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657483384 / RC 657981232 / NFC-e 000019637
30;22/04/2022;45534;10164;619.11;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657483413 / RC 657960772 / NFC-e 000019631
30;22/04/2022;45534;10164;577.22;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657483549 / NFC-e 000028101
30;22/04/2022;45534;10164;167.03;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657776475 / RC 657911658 / NFC-e 000028091
30;22/04/2022;45534;10164;625.24;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657813570 / NFC-e 000027611
30;22/04/2022;45534;10164;200.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657898063 / NFC-e 000020789
30;23/04/2022;45534;10164;0.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657898234 / NFC-e 000028105 / RC 658346894
30;22/04/2022;45534;10164;200.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657945585 / RC 658068796 / NFC-e 000019645
30;22/04/2022;45534;10164;1930.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 657945738 / NFC-e 000019687 / RC 658896632
30;22/04/2022;45534;10164;0.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 658025874 / RC 658224395 / NFC-e 000019652
30;22/04/2022;45534;10164;600.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 658026046 / RC 659199837 / NFC-e 000019703
30;23/04/2022;45534;10164;386.82;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 658134777 / RC 658382448 / NFC-e 000019667
30;23/04/2022;45534;10164;507.22;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 658262891 / RC 658498378 / NFC-e 000027630
30;23/04/2022;45534;10164;169.29;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 658262944 / RC 658498392 / NFC-e 000019674
30;23/04/2022;45534;10164;0.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 658262997 / NFC-e 000028115 / RC 658540974
30;23/04/2022;45534;10164;0.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 658436447 / NFC-e 000019683 / RC 658591456
30;25/04/2022;45534;10164;0.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 658436553 / RC 658939918 / NFC-e 000019691
30;26/04/2022;45534;10164;70.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 658440674 / NFC-e 000019709 / RC 659366945
30;25/04/2022;45534;10164;190.31;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 658494377 / NFC-e 000019693 / RC 659013160
30;25/04/2022;45534;10164;363.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 658494538 / NFC-e 000019696 / RC 659050919
30;26/04/2022;45534;10164;200.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659053851 / NFC-e 000027648
30;26/04/2022;45534;10164;489.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659053873 / NFC-e 000027649
30;25/04/2022;45534;10164;0.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659116594 / RC 659269274 / NFC-e 000019706
30;26/04/2022;45534;10164;0.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659409468 / NFC-e 000019719 / RC 659544656
30;26/04/2022;45534;10164;169.29;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659495390 / RC 659621639 / NFC-e 000019723
30;26/04/2022;45534;10164;0.02;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659495407 / RC 659621653 / NFC-e 000019724 / RC 659621681
30;26/04/2022;45534;10164;104.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659547589 / NFC-e 000019728 / RC 659697401
30;26/04/2022;45534;10164;95.38;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659547701 / NFC-e 000019730 / RC 659705642
30;27/04/2022;45534;10164;122.09;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659771899 / RC 659909935 / NFC-e 000019738
30;28/04/2022;45534;10164;87.15;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659824661 / RC 660519885 / NFC-e 000019783
30;29/04/2022;45534;10164;115.1;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659824712 / RC 660662791 / NFC-e 000019792
30;27/04/2022;45534;10164;1560.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659842116 / RC 659927609 / NFC-e 000019740
30;27/04/2022;45534;10164;252.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659903075 / RC 659947760 / NFC-e 000019742
30;27/04/2022;45534;10164;1163.03;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 659929518 / NFC-e 000019749
30;28/04/2022;45534;10164;0.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 660152374 / RC 660236090 / NFC-e 000019760
30;28/04/2022;45534;10164;117.03;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 660152381 / NFC-e 000019761 / RC 660236076
30;28/04/2022;45534;10164;516.04;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 660213849 / RC 660318852 / NFC-e 000019764
30;28/04/2022;45534;10164;203.2;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 660213866 / RC 660342923 / NFC-e 000019767
30;28/04/2022;45534;10164;160.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 660302281 / NFC-e 000019946
30;30/04/2022;45534;10164;0.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 660358222 / RC 661122956 / NFC-e 000019818
30;30/04/2022;45534;10164;0.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 660358299 / RC 661194604 / NFC-e 000019828
30;28/04/2022;45534;10164;900.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 660436925 / NFC-e 000028171
30;29/04/2022;45534;10164;450.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 660497881 / NFC-e 000027694 / RC 660684471
30;29/04/2022;45534;10164;196.4;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 660665197 / RC 660810824 / NFC-e 000019802
30;30/04/2022;45534;10164;536.15;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 660987072 / NFC-e 000019832
30;30/04/2022;45534;10164;0.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 661048697 / NFC-e 000028191 / RC 661157308
30;30/04/2022;45534;10164;577.85;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 661137301 / NFC-e 000028193 / RC 661234751
30;30/04/2022;45534;10164;0.01;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 661158598 / NFC-e 000019829 / RC 661235774
30;30/04/2022;45534;10164;325.0;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 661175871 / NFC-e 000027710
30;30/04/2022;45534;10164;1364.02;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 661175907
30;30/04/2022;45534;10164;206.94;10.01;CARTEIRA COBRAN큐 SIMPLES;CNF 661189132 / RC 661386161 / NFC-e 000027716
30;01/04/2022;45534;10164;9.9;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019181
30;01/04/2022;45534;10164;99.79;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019183
30;01/04/2022;45534;10164;1485.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019161
30;01/04/2022;45534;10164;111.04;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019163
30;01/04/2022;45534;10164;99.79;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019164
30;01/04/2022;45534;10164;97.79;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019165
30;01/04/2022;45534;10164;128.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019168
30;01/04/2022;45534;10164;293.03;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019166
30;01/04/2022;45534;10164;111.04;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019193
30;01/04/2022;45534;10164;1170.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019177
30;01/04/2022;45534;10164;241.96;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019190
30;02/04/2022;45534;10164;134.99;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019196
30;02/04/2022;45534;10164;60.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019200
30;02/04/2022;45534;10164;30.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019202
30;02/04/2022;45534;10164;111.04;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019217
30;04/04/2022;45534;10164;136.22;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019225
30;04/04/2022;45534;10164;489.03;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019227
30;04/04/2022;45534;10164;763.43;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019228
30;04/04/2022;45534;10164;590.01;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019232
30;02/04/2022;45534;10164;269.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019204
30;02/04/2022;45534;10164;50.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019206
30;02/04/2022;45534;10164;19.9;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019215
30;06/04/2022;45534;10164;243.04;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019273
30;04/04/2022;45534;10164;529.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019230
30;04/04/2022;45534;10164;293.03;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019239
30;04/04/2022;45534;10164;99.79;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019240
30;04/04/2022;45534;10164;136.22;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019245
30;05/04/2022;45534;10164;218.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019250
30;05/04/2022;45534;10164;123.45;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019251
30;07/04/2022;45534;10164;100.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019316
30;05/04/2022;45534;10164;15.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019267
30;06/04/2022;45534;10164;124.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019271
30;06/04/2022;45534;10164;101.87;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019300
30;06/04/2022;45534;10164;127.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019275
30;06/04/2022;45534;10164;600.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019281
30;06/04/2022;45534;10164;535.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019283
30;07/04/2022;45534;10164;620.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019302
30;07/04/2022;45534;10164;742.05;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019303
30;07/04/2022;45534;10164;100.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019305
30;07/04/2022;45534;10164;437.77;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019309
30;07/04/2022;45534;10164;293.03;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019312
30;08/04/2022;45534;10164;99.83;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019331
30;08/04/2022;45534;10164;176.23;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019319
30;08/04/2022;45534;10164;599.94;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019322
30;08/04/2022;45534;10164;99.83;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019323
30;08/04/2022;45534;10164;1000.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019326
30;08/04/2022;45534;10164;785.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019334
30;09/04/2022;45534;10164;105.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019351
30;09/04/2022;45534;10164;154.84;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019367
30;08/04/2022;45534;10164;273.43;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019345
30;09/04/2022;45534;10164;539.9;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019352
30;09/04/2022;45534;10164;122.4;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019353
30;09/04/2022;45534;10164;111.9;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019354
30;11/04/2022;45534;10164;119.89;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019390
30;11/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019401
30;11/04/2022;45534;10164;100.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019402
30;09/04/2022;45534;10164;200.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019366
30;09/04/2022;45534;10164;99.83;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019370
30;11/04/2022;45534;10164;27.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019371
30;11/04/2022;45534;10164;99.83;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019378
30;12/04/2022;45534;10164;20.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019420
30;11/04/2022;45534;10164;19.9;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019384
30;11/04/2022;45534;10164;99.83;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019388
30;11/04/2022;45534;10164;785.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019389
30;11/04/2022;45534;10164;141.4;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019391
30;11/04/2022;45534;10164;99.83;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019392
30;11/04/2022;45534;10164;139.56;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019396
30;11/04/2022;45534;10164;99.83;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019404
30;12/04/2022;45534;10164;100.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019407
30;12/04/2022;45534;10164;1130.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019410
30;13/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019452
30;13/04/2022;45534;10164;293.03;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019463
30;14/04/2022;45534;10164;100.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019467
30;14/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019469
30;14/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019470
30;12/04/2022;45534;10164;463.82;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019414
30;12/04/2022;45534;10164;932.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019417
30;12/04/2022;45534;10164;295.42;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019419
30;12/04/2022;45534;10164;110.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019421
30;12/04/2022;45534;10164;103.57;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019424
30;13/04/2022;45534;10164;100.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019436
30;13/04/2022;45534;10164;125.3;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019442
30;13/04/2022;45534;10164;503.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019445
30;13/04/2022;45534;10164;99.83;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019446
30;13/04/2022;45534;10164;599.94;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019457
30;13/04/2022;45534;10164;654.75;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019449
30;13/04/2022;45534;10164;139.9;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019454
30;13/04/2022;45534;10164;154.84;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019456
30;14/04/2022;45534;10164;1340.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019465
30;14/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019468
30;14/04/2022;45534;10164;2404.83;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019471
30;14/04/2022;45534;10164;139.56;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019473
30;14/04/2022;45534;10164;100.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019483
30;14/04/2022;45534;10164;505.74;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019488
30;14/04/2022;45534;10164;100.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019489
30;16/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019496
30;18/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019524
30;18/04/2022;45534;10164;1976.3;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019530
30;16/04/2022;45534;10164;106.82;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019497
30;16/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019498
30;16/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019507
30;16/04/2022;45534;10164;142.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019509
30;16/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019513
30;18/04/2022;45534;10164;538.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019519
30;18/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019521
30;18/04/2022;45534;10164;145.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019532
30;19/04/2022;45534;10164;213.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019551
30;19/04/2022;45534;10164;95.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019560
30;19/04/2022;45534;10164;100.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019564
30;20/04/2022;45534;10164;293.03;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019578
30;21/04/2022;45534;10164;111.9;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019617
30;20/04/2022;45534;10164;105.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019601
30;19/04/2022;45534;10164;440.02;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019566
30;20/04/2022;45534;10164;109.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019577
30;20/04/2022;45534;10164;109.9;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019580
30;20/04/2022;45534;10164;132.29;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019581
30;20/04/2022;45534;10164;107.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019584
30;20/04/2022;45534;10164;106.82;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019586
30;20/04/2022;45534;10164;534.83;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019588
30;21/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019613
30;22/04/2022;45534;10164;106.82;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019619
30;22/04/2022;45534;10164;890.01;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019624
30;20/04/2022;45534;10164;193.06;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019592
30;20/04/2022;45534;10164;488.04;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019596
30;20/04/2022;45534;10164;103.57;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019597
30;20/04/2022;45534;10164;149.01;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019606
30;22/04/2022;45534;10164;106.82;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019633
30;22/04/2022;45534;10164;195.82;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019646
30;22/04/2022;45534;10164;106.82;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019621
30;22/04/2022;45534;10164;620.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019627
30;22/04/2022;45534;10164;9.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019626
30;22/04/2022;45534;10164;208.84;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019629
30;22/04/2022;45534;10164;106.82;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019634
30;22/04/2022;45534;10164;100.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019638
30;22/04/2022;45534;10164;606.13;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019649
30;22/04/2022;45534;10164;503.15;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019659
30;23/04/2022;45534;10164;440.02;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019661
30;23/04/2022;45534;10164;509.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019666
30;23/04/2022;45534;10164;99.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019668
30;23/04/2022;45534;10164;293.03;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019675
30;25/04/2022;45534;10164;320.46;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019689
30;23/04/2022;45534;10164;145.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019669
30;23/04/2022;45534;10164;137.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019678
30;23/04/2022;45534;10164;273.42;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019681
30;23/04/2022;45534;10164;599.94;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019684
30;25/04/2022;45534;10164;106.82;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019690
30;26/04/2022;45534;10164;107.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019707
30;26/04/2022;45534;10164;763.43;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019708
30;26/04/2022;45534;10164;600.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019710
30;25/04/2022;45534;10164;50.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019692
30;25/04/2022;45534;10164;137.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019698
30;25/04/2022;45534;10164;122.4;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019702
30;25/04/2022;45534;10164;1638.56;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019705
30;27/04/2022;45534;10164;1070.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019737
30;26/04/2022;45534;10164;109.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019718
30;26/04/2022;45534;10164;142.1;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019727
30;26/04/2022;45534;10164;96.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019733
30;28/04/2022;45534;10164;141.6;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019777
30;28/04/2022;45534;10164;74.38;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019779
30;29/04/2022;45534;10164;391.02;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019809
30;27/04/2022;45534;10164;132.29;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019744
30;27/04/2022;45534;10164;109.9;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019748
30;27/04/2022;45534;10164;99.5;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019751
30;28/04/2022;45534;10164;141.6;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019762
30;28/04/2022;45534;10164;1892.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019771
30;28/04/2022;45534;10164;159.01;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019770
30;28/04/2022;45534;10164;465.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019773
30;28/04/2022;45534;10164;204.82;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019781
30;29/04/2022;45534;10164;356.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019790
30;29/04/2022;45534;10164;732.35;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019795
30;29/04/2022;45534;10164;98.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019796
30;29/04/2022;45534;10164;111.04;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019797
30;29/04/2022;45534;10164;1048.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019806
30;29/04/2022;45534;10164;138.17;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019805
30;30/04/2022;45534;10164;535.0;10.01;CARTEIRA COBRAN큐 SIMPLES;NFC-e 000019840
30;13/04/2022;10265;10164;618.5;10.01;DUPLICATA - ITALIANA AUTOMOVEIS DO RECIFE LTDA;CNF 653481091 / NFe 000015795
